SHIFT_ID,WORKER_ID,WORKPLACE_ID,SHIFT_START_AT,SHIFT_CREATED_AT,OFFER_VIEWED_AT,DURATION,SLOT,CLAIMED_AT,IS_VERIFIED,IS_NCNS,PAY_RATE,CHARGE_RATE,CLAIMED,LEAD_TIME_HOUR
671035485da660241fae96ae,66d63f1593d8c27168966a8e,65f1b8bf2ff976b93afd5d8b,2024-10-17T21:30:00Z,2024-10-16T21:51:05Z,2024-10-17T02:16:54Z,9,pm,2024-10-17T02:17:29Z,TRUE,FALSE,21.92,34,1,23.6486111111111
67345280ab2ecb467aece62c,628d0d8dcc8d8501bfab1cb6,60257cdc1cd3a100160c67cf,2024-11-14T22:00:00Z,2024-11-13T07:17:20Z,2024-11-14T21:16:46Z,8,pm,2024-11-14T21:23:49Z,TRUE,FALSE,29.81,32,1,38.7111111111111
677c4c4b64cb211346ebb02f,6671e56753f8a9d7f3445612,5ebf09a7fe8b200017aeb9eb,2025-01-11T06:30:00Z,2025-01-06T21:34:03Z,2025-01-11T00:00:54Z,8,noc,2025-01-11T00:00:55Z,TRUE,FALSE,22.54,26,1,104.9325
66eb4b406e03e0d72fa7eea2,60b7cd795c054e016648dbfa,65428c5eb9ae7bfe06a31fec,2024-10-17T12:00:00Z,2024-09-18T21:50:57Z,2024-09-18T22:44:07Z,12,am,2024-09-18T22:44:37Z,TRUE,FALSE,31.83,39,1,686.150833333333
678abdb8afb66e1edd4850e6,64a6051adeef5579a88e910e,5fcec4832f950000168c369d,2025-01-20T22:00:00Z,2025-01-17T20:29:45Z,2025-01-17T20:43:38Z,8,pm,2025-01-17T20:43:57Z,TRUE,FALSE,24.66,32,1,73.5041666666667
67070157f62a2a063c5b0280,65e60215bb0ca70164a572f2,64790906cb044d01b9691969,2024-10-12T21:00:00Z,2024-10-09T22:19:03Z,2024-10-09T22:19:04Z,8,pm,2024-10-09T22:19:04Z,TRUE,FALSE,23.48,37,1,70.6825
66eb3237746d19c8e7ba1797,6333b2889603d7808348ea97,6564d795a3497ddd40ab079f,2024-10-17T23:45:00Z,2024-09-18T20:04:08Z,2024-09-18T20:40:58Z,13,noc,2024-09-18T20:40:58Z,TRUE,FALSE,24.2,39,1,699.681111111111
66f4c160143b624c30ce29fe,5bc0f968d7e9ff0004c767a5,628439ec1df59901b9c4f568,2024-10-05T13:30:00Z,2024-09-26T02:05:21Z,2024-09-26T02:05:26Z,9,am,2024-09-26T02:05:30Z,TRUE,FALSE,20.96,30,1,227.410833333333
671167c93603ea4bd90bb3e2,629598dcb8741c01bfb00610,5ebf09a7fe8b200017aeb9eb,2024-10-19T21:30:00Z,2024-10-17T19:38:49Z,2024-10-17T19:38:50Z,8,pm,2024-10-17T19:38:50Z,TRUE,FALSE,22.57,26,1,49.8530555555556
67254485086651fa48786f24,625db2f460224a01ac1b54a7,5e47201390bc130016bbe03f,2024-11-08T06:30:00Z,2024-11-01T21:13:42Z,2024-11-08T05:48:40Z,8,noc,2024-11-08T05:49:18Z,TRUE,FALSE,31.2,33,1,153.271666666667
6707e52124c6a304219492d5,618dd45c7b70d50186d194ab,5e95d5f5cf5e8d001653314e,2024-10-11T06:00:00Z,2024-10-10T14:30:57Z,2024-10-10T14:30:58Z,8,noc,2024-10-10T14:30:57Z,TRUE,FALSE,21.23,37,1,15.4841666666667
6706ce9d41ac6d243cdf62e4,61d363d6cbb6aa018aa6bc06,5e95d5f5cf5e8d001653314e,2024-10-12T06:00:00Z,2024-10-09T18:42:37Z,2024-10-09T19:53:52Z,8,noc,2024-10-09T19:54:06Z,TRUE,FALSE,21.63,37,1,59.2897222222222
6729b4d7a8c2c8e9f98d815d,6071d78fe9b7650016af09d7,610c3e4bb0d8850166b2bd41,2024-11-05T14:00:00Z,2024-11-05T06:02:00Z,2024-11-05T07:39:32Z,8,am,2024-11-05T07:41:02Z,TRUE,FALSE,23.53,31,1,7.96666666666667
674123f88fb881da9bb2c950,630c218f60c13c01b51b08e5,6682fbd431094eacf70b20f1,2024-11-24T22:15:00Z,2024-11-23T00:38:17Z,2024-11-23T00:39:47Z,8,pm,2024-11-23T00:40:04Z,TRUE,FALSE,19.44,37,1,45.6119444444445
672e32269ec7c6c6c6952d2d,6518b3456d2dc285f3d56a43,5ebf1773a253570017a27da2,2024-11-17T22:00:00Z,2024-11-08T15:45:42Z,2024-11-17T17:35:19Z,8,pm,2024-11-17T17:35:58Z,TRUE,FALSE,32.11,30,1,222.238333333333
67251e3791895d5e6375035d,64b4f696deef5579a825a3d4,641deef039646601c0df8cea,2024-11-03T15:00:00Z,2024-11-01T18:30:16Z,2024-11-01T19:16:47Z,8,am,2024-11-01T19:17:03Z,TRUE,FALSE,25.48,32,1,44.4955555555556
672bcbfe0260075d62dd36fc,62927d6c19ad7d01bdc600cf,629975daadd1d201bf713f31,2024-11-07T07:00:00Z,2024-11-06T20:05:18Z,2024-11-06T20:05:47Z,8,noc,2024-11-06T20:06:12Z,TRUE,FALSE,27.87,24,1,10.9116666666667
672a9cbdd9e4a382bed30593,63c89a04836f1001b7d2f8c4,5f2305c10626e100169c6000,2024-11-05T23:30:00Z,2024-11-05T22:31:25Z,2024-11-05T22:31:55Z,8,pm,2024-11-05T22:32:36Z,TRUE,FALSE,35.31,42,1,0.976388888888889
67225b883c16a240dfb848cc,66c5677d93d8c271682ae33b,5f594c78bec4a800166418eb,2024-11-01T21:00:00Z,2024-10-30T16:15:04Z,2024-10-30T22:08:09Z,8,pm,2024-10-30T22:08:28Z,TRUE,FALSE,18.19,36,1,52.7488888888889
671a0a51dbb054d29836dee3,664cb72453f8a9d7f37b8f1e,611af67795f4c501662edb31,2024-11-05T14:30:00Z,2024-10-24T08:50:26Z,2024-11-04T23:03:51Z,8,am,2024-11-04T23:03:56Z,TRUE,FALSE,21.97,24,1,293.659444444444
676993ed4792cb08ea23cea5,6540130c02071e104137d3d0,6179ae4b16096b0169b36fbc,2025-01-01T06:30:00Z,2024-12-23T16:46:38Z,2024-12-23T17:02:24Z,9,noc,2024-12-23T17:02:33Z,TRUE,FALSE,43.12,33,1,205.722777777778
6733cedb6437f877f0b1960c,644d9312b13deaf45f32f2c3,6203e9b58fa46801a9ed5f21,2024-11-16T13:00:00Z,2024-11-12T21:55:40Z,2024-11-12T22:11:19Z,12,am,2024-11-12T22:12:10Z,TRUE,FALSE,25.11,31,1,87.0722222222222
6776e6d66a2509ebb204fc38,664543c053f8a9d7f3d6872e,5ebf1773a253570017a27da2,2025-01-05T14:00:00Z,2025-01-02T19:19:50Z,2025-01-03T01:41:59Z,8,am,2025-01-03T01:42:05Z,TRUE,FALSE,21.69,30,1,66.6694444444445
672fb3a13f0e8cbaca086143,63908d36c01b7dd0c7b8f39c,5ebf09a7fe8b200017aeb9eb,2024-11-09T22:30:00Z,2024-11-09T19:10:26Z,2024-11-09T19:21:25Z,8,pm,2024-11-09T19:21:58Z,TRUE,FALSE,25.81,26,1,3.32611111111111
6733d886c44a9cc442952816,633fb2fcfb9a096b9e0f6a6e,617195fe61cfc6016a47a1de,2024-11-29T23:00:00Z,2024-11-12T22:36:55Z,2024-11-12T22:36:55Z,8,pm,2024-11-12T22:36:55Z,TRUE,FALSE,23.28,38,1,408.384722222222
66fff90189d407f9fa7dd9d6,61bb1bed2cfc960180cd927a,62be1df86451d501bef14792,2024-10-09T23:00:00Z,2024-10-04T14:17:38Z,2024-10-04T14:25:43Z,8,pm,2024-10-04T14:26:00Z,TRUE,FALSE,23.47,32,1,128.706111111111
6775ace7c288a2173eea7dfc,63098a072d1e2101b67748a9,5e1ce78827ff480016e9133e,2025-01-01T22:30:00Z,2025-01-01T21:00:24Z,2025-01-01T21:17:10Z,9,pm,2025-01-01T21:17:58Z,TRUE,FALSE,39.48,30,1,1.49333333333333
673904e3fb43ef62518bd006,6435d9f2d16cc8d40b2d6379,5bdb65eb27415b0004330ace,2024-11-16T23:00:00Z,2024-11-16T20:47:32Z,2024-11-16T20:47:32Z,8,pm,2024-11-16T20:47:32Z,TRUE,FALSE,22.02,32,1,2.20777777777778
66f0ae26d08827ef6abe5709,649da491deef5579a8167a36,60e8d8dc9a5c0a016647a652,2024-09-23T13:00:00Z,2024-09-22T23:54:15Z,2024-09-22T23:55:57Z,8,am,2024-09-22T23:56:02Z,TRUE,FALSE,36.86,35,1,13.0958333333333
6716b39e1f835f2783e02346,669c1f43d0200bf317045cbb,5ebf09a7fe8b200017aeb9eb,2024-10-23T05:30:00Z,2024-10-21T20:03:42Z,2024-10-21T21:18:32Z,8,noc,2024-10-21T21:18:51Z,TRUE,FALSE,21.54,26,1,33.4383333333333
66f4b986a1db65c9ca27bfb5,632c00309603d78083da3f36,5bce18de63e1a40004b3ddd4,2024-09-26T22:00:00Z,2024-09-26T01:31:50Z,2024-09-26T01:46:30Z,8,pm,2024-09-26T01:46:47Z,TRUE,FALSE,22.88,28,1,20.4694444444444
67624d1184b08a35151467f9,60a918961a394b01665ce3fa,62cc8b6a2c205501c22fcef3,2024-12-18T06:30:00Z,2024-12-18T04:18:25Z,2024-12-18T04:31:17Z,8,noc,2024-12-18T04:31:31Z,TRUE,FALSE,31.9,34,1,2.19305555555556
675300e282c4f55de91a4aee,6462adfd4107b99bc157804c,642840e751689b01bbf107b9,2024-12-06T15:00:00Z,2024-12-06T13:49:23Z,2024-12-06T14:13:36Z,7,am,2024-12-06T14:13:51Z,TRUE,FALSE,21.66,36,1,1.17694444444444
66f70c1adf35032a32670269,6143854b6526530166054953,617195fe61cfc6016a47a1de,2024-10-12T13:45:00Z,2024-09-27T19:48:42Z,2024-09-27T19:48:43Z,9,am,2024-09-27T19:48:43Z,TRUE,FALSE,23.72,38,1,353.938333333333
670fda003910ae05d6746089,61ca8b2ef88c7c018a14fdf9,65428c5eb9ae7bfe06a31fec,2024-11-14T12:50:00Z,2024-10-16T15:21:37Z,2024-10-16T15:34:32Z,13,am,2024-10-16T15:35:11Z,TRUE,FALSE,31.6,39,1,693.473055555556
6713de8f3737ef7b727cb02e,60ec91b60b85ca0166e2dafd,612e88a59e065601668a13a4,2024-10-19T22:00:00Z,2024-10-19T16:30:08Z,2024-10-19T17:04:59Z,8,pm,2024-10-19T17:05:29Z,TRUE,FALSE,24.51,28,1,5.49777777777778
6706f8110fbcd27eb81353e0,61bb1bed2cfc960180cd927a,62be1df86451d501bef14792,2024-10-13T23:00:00Z,2024-10-09T21:39:30Z,2024-10-09T21:52:00Z,8,pm,2024-10-09T21:52:51Z,TRUE,FALSE,23.35,32,1,97.3416666666667
671f8e2113bb5f335d07afbf,634245adfb9a096b9ebed51b,64c7e5435df954ecfc20ee88,2024-10-31T01:15:00Z,2024-10-28T13:14:09Z,2024-10-28T13:14:39Z,12,pm,2024-10-28T13:14:41Z,TRUE,FALSE,44.09,31,1,60.0141666666667
67002960799c0cf092951daf,64b4f696deef5579a825a3d4,641deef039646601c0df8cea,2024-10-06T14:00:00Z,2024-10-04T17:44:01Z,2024-10-04T17:56:33Z,8,am,2024-10-04T17:56:45Z,TRUE,FALSE,37.08,32,1,44.2663888888889
6776bd49c288a2173ef8db59,6761f932f75c101b27bbee43,66fc129ed5b34b9bd50b7626,2025-01-03T22:00:00Z,2025-01-02T16:22:34Z,2025-01-02T19:44:04Z,8,pm,2025-01-02T19:45:09Z,TRUE,FALSE,24.22,33,1,29.6238888888889
67819677bd46f2f9603ae3ee,619e585c4cd1930185c80e4b,62be1df86451d501bef14792,2025-01-12T00:00:00Z,2025-01-10T21:51:52Z,2025-01-11T00:36:27Z,8,pm,2025-01-11T00:36:38Z,TRUE,FALSE,24.21,32,1,26.1355555555556
6769c69039b10d0ab937a8c8,64f69336be202a3a2ebf13cc,622fd7d048ade501b1ab4b15,2024-12-27T23:00:00Z,2024-12-23T20:22:40Z,2024-12-24T22:12:14Z,8,pm,2024-12-24T22:13:06Z,TRUE,FALSE,23.09,41,1,98.6222222222222
67268b28fc379fd212f34f76,663b93875859f423893a445a,64790906cb044d01b9691969,2024-11-05T22:00:00Z,2024-11-02T20:27:21Z,2024-11-05T22:28:31Z,8,pm,2024-11-05T22:31:52Z,TRUE,FALSE,41.11,37,1,73.5441666666667
67748865f79ac6ee1f37b935,6369f7ea7ccb0c3b0608b2ed,5e95d5f5cf5e8d001653314e,2025-01-01T07:00:00Z,2025-01-01T00:12:22Z,2025-01-01T00:56:13Z,8,noc,2025-01-01T00:56:43Z,TRUE,FALSE,40.67,37,1,6.79388888888889
6748c39a059ef88ad4fe9ae9,65039c85be202a3a2ee6da61,5bdb65eb27415b0004330ace,2024-12-01T22:30:00Z,2024-11-28T19:25:15Z,2024-11-29T15:34:17Z,9,pm,2024-11-29T15:35:16Z,TRUE,FALSE,22.31,32,1,75.0791666666667
6751baa8220d1717b961343e,61a9117d58f0ec01869ed42b,5f2da77e9dc6600016c2d37f,2024-12-05T15:00:00Z,2024-12-05T14:37:28Z,2024-12-05T14:55:34Z,8,am,2024-12-05T14:56:40Z,TRUE,FALSE,27.4,30,1,0.375555555555556
676dabb774766d38c076ae3a,5f5815cd6ed44c001613cf96,611af67795f4c501662edb31,2025-01-03T22:30:00Z,2024-12-26T19:17:12Z,2024-12-26T19:18:28Z,8,pm,2024-12-26T19:18:38Z,TRUE,FALSE,21.95,24,1,195.213333333333
675b147a80e262e37c9e8c2b,61ebb9597b630c018afdf216,5ebf1773a253570017a27da2,2024-12-21T14:00:00Z,2024-12-12T16:51:07Z,2024-12-12T16:53:54Z,8,am,2024-12-12T16:54:30Z,TRUE,FALSE,22.64,30,1,213.148055555556
672a6ba57d3e675c4e13b047,6449c776b13deaf45f8cf78b,617195fe61cfc6016a47a1de,2024-11-09T23:00:00Z,2024-11-05T19:01:58Z,2024-11-05T19:01:58Z,8,pm,2024-11-05T19:01:58Z,TRUE,FALSE,23.86,38,1,99.9672222222222
67095cfb79dcbd418247e859,637bb317094907a12eb4ea6b,611af67795f4c501662edb31,2024-10-12T13:30:00Z,2024-10-11T17:14:35Z,2024-10-11T21:17:22Z,8,am,2024-10-11T21:17:45Z,TRUE,FALSE,25.17,24,1,20.2569444444444
674f5fa26dcd89b09b4f5814,673d6ba085353a62229b122d,5cb9f07135163900163f532c,2024-12-25T23:00:00Z,2024-12-03T19:44:35Z,2024-12-06T01:23:21Z,8,pm,2024-12-06T01:23:28Z,TRUE,FALSE,30.52,28,1,531.256944444445
672be3b7626899866006c94b,64fdef7ebe202a3a2eb0b1d8,5ebf09a7fe8b200017aeb9eb,2024-11-21T22:30:00Z,2024-11-06T21:46:32Z,2024-11-20T16:03:08Z,8,pm,2024-11-20T16:03:45Z,TRUE,FALSE,22.9,26,1,360.724444444444
670ff11a5cdb691d2161d4e4,61538a8f308e4a01824b5d45,66fc129ed5b34b9bd50b7626,2024-10-18T05:00:00Z,2024-10-16T17:00:11Z,2024-10-16T17:18:05Z,8,noc,2024-10-16T17:18:07Z,TRUE,FALSE,22.67,33,1,35.9969444444445
674a03e4094cd3ff146a9390,5f74a13b9a00540016dad9d3,5ebf1743a253570017a27d99,2024-12-06T14:00:00Z,2024-11-29T18:11:49Z,2024-11-29T18:48:30Z,8,am,2024-11-29T18:49:11Z,TRUE,FALSE,19.03,30,1,163.803055555556
672598d988a67c23e99663bd,6679e7950c8bae033d262cc3,614213db4592980166c594a7,2024-11-02T03:30:00Z,2024-11-02T03:13:29Z,2024-11-02T03:15:19Z,9,noc,2024-11-02T03:24:29Z,TRUE,FALSE,30.48,37,1,0.275277777777778
6749f87c124cd43b12f2053f,61400daa36e8aa016649cadd,64790906cb044d01b9691969,2024-12-02T22:00:00Z,2024-11-29T17:23:08Z,2024-11-29T18:11:49Z,8,pm,2024-11-29T18:12:15Z,TRUE,FALSE,24.15,37,1,76.6144444444445
670d50b8e60e8224049ae5f4,66f04606f472d33b68703a25,5bdb65eb27415b0004330ace,2024-10-20T05:30:00Z,2024-10-14T17:11:20Z,2024-10-14T17:11:21Z,9,noc,2024-10-14T17:11:21Z,TRUE,FALSE,21.39,32,1,132.311111111111
6714a361b28d377e5296042f,624f5d7e9f5ca601a0fcc362,610c3e4bb0d8850166b2bd41,2024-10-26T21:00:00Z,2024-10-20T06:29:54Z,2024-10-20T06:30:00Z,8,pm,2024-10-20T06:31:13Z,TRUE,FALSE,24.81,31,1,158.501666666667
675b145aa2b122f359e99eeb,61ebb9597b630c018afdf216,5ebf1773a253570017a27da2,2024-12-19T14:00:00Z,2024-12-12T16:50:35Z,2024-12-12T16:55:10Z,8,am,2024-12-12T16:56:22Z,TRUE,FALSE,21.67,30,1,165.156944444444
67633dbbe165344c866e83e5,62167fa5215c2401a810c81b,5c539532fe63b800166ddb2d,2024-12-23T14:30:00Z,2024-12-18T21:25:16Z,2024-12-19T04:39:28Z,8,am,2024-12-19T04:39:52Z,TRUE,FALSE,24.57,30,1,113.078888888889
675c8f16b2ce577dd52bd76a,5c7591979ff98e00161a445e,611af67795f4c501662edb31,2024-12-13T22:30:00Z,2024-12-13T19:46:30Z,2024-12-13T20:04:41Z,8,pm,2024-12-13T20:06:11Z,TRUE,FALSE,27.96,24,1,2.725
67803de48227ab06955e59c4,6566b5aa7ff7c6eee58bed37,615b663fbd4bd10188739177,2025-01-17T06:00:00Z,2025-01-09T21:21:41Z,2025-01-09T21:34:17Z,8,noc,2025-01-09T21:34:38Z,TRUE,FALSE,36.56,43,1,176.638611111111
671d593985fa969db5b3fae3,632c00309603d78083da3f36,5ebf16f8fe8b200017aebe0f,2024-10-28T14:00:00Z,2024-10-26T21:03:54Z,2024-10-26T21:03:54Z,8,am,2024-10-26T21:03:54Z,TRUE,FALSE,21.65,26,1,40.935
6777235c292f6cd930ca4640,643e061104ac6a540cb1fca3,5ebf09a7fe8b200017aeb9eb,2025-01-03T22:30:00Z,2025-01-02T23:38:04Z,2025-01-03T19:53:15Z,8,pm,2025-01-03T19:53:23Z,TRUE,FALSE,31.95,26,1,22.8655555555556
670f1ce44f62e6249b80074f,648cfdd5fdebe497ce8e7e5b,60e8d8dc9a5c0a016647a652,2024-10-16T13:00:00Z,2024-10-16T01:54:44Z,2024-10-16T01:54:45Z,8,am,2024-10-16T01:54:53Z,TRUE,FALSE,37.63,35,1,11.0877777777778
674ce199d7d75f5ea0fc3848,60b507f0e082a801669050f6,6197b1e6a706b30180020448,2024-12-01T23:00:00Z,2024-12-01T22:22:17Z,2024-12-01T22:26:15Z,7,pm,2024-12-01T22:26:23Z,TRUE,FALSE,26.54,34,1,0.628611111111111
66f9ed27da8d24fd725d62b7,64c7ff15ffacc00ad3b30341,61ba9fe7b976f90180a04e56,2024-09-30T13:00:00Z,2024-09-30T00:13:27Z,2024-09-30T01:32:31Z,8,am,2024-09-30T01:33:02Z,TRUE,FALSE,31.82,35,1,12.7758333333333
67056547a2f3c87c6d5e5f7e,65ea65bcbb0ca7016402fa23,5ebf16f8fe8b200017aebe0f,2024-10-14T22:00:00Z,2024-10-08T17:00:56Z,2024-10-08T21:35:54Z,8,pm,2024-10-08T21:35:53Z,TRUE,FALSE,31.21,26,1,148.984444444444
6777551135e2524c8d79f80a,664fba9a53f8a9d7f386d394,6414b0c9c9fddd01b5432519,2025-01-04T14:00:00Z,2025-01-03T03:10:10Z,2025-01-03T03:17:11Z,8,am,2025-01-03T03:18:12Z,TRUE,FALSE,23.34,46,1,34.8305555555556
677feda407e06a08391e4b5f,648cfdd5fdebe497ce8e7e5b,6197b1e6a706b30180020448,2025-01-12T22:00:00Z,2025-01-09T15:39:16Z,2025-01-09T17:08:35Z,8,pm,2025-01-09T17:09:09Z,TRUE,FALSE,27.85,34,1,78.3455555555556
6719653da182d4e73bb914c8,6714787982fcef7cc31bfc82,5e7e2c903bfbb20016504128,2024-10-27T05:30:00Z,2024-10-23T21:06:06Z,2024-10-25T23:26:06Z,8,noc,2024-10-25T23:27:32Z,TRUE,FALSE,21.15,35,1,80.3983333333333
672a34b181e67899cd431675,61400daa36e8aa016649cadd,64790906cb044d01b9691969,2024-11-06T22:00:00Z,2024-11-05T15:07:29Z,2024-11-05T19:07:12Z,8,pm,2024-11-05T19:07:34Z,TRUE,FALSE,23.73,37,1,30.8752777777778
67290067e46dbcb12929511b,6143854b6526530166054953,5f594c78bec4a800166418eb,2024-11-10T22:00:00Z,2024-11-04T17:12:07Z,2024-11-04T20:10:04Z,8,pm,2024-11-04T20:10:08Z,TRUE,FALSE,22.42,36,1,148.798055555556
670ab6222b7cfafac4f9b6d5,630f73a7318ca901b978a99e,5bce18de63e1a40004b3ddd4,2024-10-12T22:00:00Z,2024-10-12T17:47:15Z,2024-10-12T18:03:29Z,8,pm,2024-10-12T18:03:41Z,TRUE,FALSE,23.72,28,1,4.2125
678ce3cc407aea5677ee669a,62ba5b6640ace101bf137c1e,649cab49c4c12701bb7a2350,2025-01-19T14:00:00Z,2025-01-19T11:36:45Z,2025-01-19T12:02:45Z,8,am,2025-01-19T12:06:15Z,TRUE,FALSE,25.81,31,1,2.3875
6744f457d6b593409e1ac4ae,65039c85be202a3a2ee6da61,5ebf16f8fe8b200017aebe0f,2024-11-27T23:00:00Z,2024-11-25T22:04:07Z,2024-11-25T22:44:36Z,8,pm,2024-11-25T22:47:25Z,TRUE,FALSE,21.89,26,1,48.9313888888889
67057e0ec68ecf50312ab01d,61a6cb715c1c1d0185bedbc8,5ebf16f8fe8b200017aebe0f,2024-10-25T14:00:00Z,2024-10-08T18:46:39Z,2024-10-08T18:46:39Z,8,am,2024-10-08T18:46:39Z,TRUE,FALSE,22,26,1,403.2225
677402ce34604ae1d43891ec,6369f7ea7ccb0c3b0608b2ed,5ebf1773a253570017a27da2,2024-12-31T22:00:00Z,2024-12-31T14:42:22Z,2024-12-31T15:42:10Z,8,pm,2024-12-31T15:42:51Z,TRUE,FALSE,37.49,30,1,7.29388888888889
6724e0cf836a1bb2287c7724,61582372171b0f0189d85fe9,5f594c78bec4a800166418eb,2024-11-04T06:00:00Z,2024-11-01T14:08:16Z,2024-11-01T20:32:13Z,8,noc,2024-11-01T20:35:11Z,TRUE,FALSE,19.66,36,1,63.8622222222222
67860268339ac00268026384,6643de035859f42389841fef,5d011e7757d52f00162c9fe1,2025-01-14T07:15:00Z,2025-01-14T06:21:29Z,2025-01-14T07:06:16Z,7,noc,2025-01-14T07:07:19Z,TRUE,FALSE,26.48,24,1,0.891944444444444
66ee9b39ce12111c270278f4,636fbead7ccb0c3b06625cd7,5e95d5f5cf5e8d001653314e,2024-09-25T14:00:00Z,2024-09-21T10:08:58Z,2024-09-21T14:15:26Z,8,am,2024-09-21T14:15:36Z,TRUE,FALSE,20.48,37,1,99.8505555555556
6714058566dc4cac9c9126f5,634df6997ccb0c3b06d06bc6,61b3bcab7d820501865eb110,2024-10-19T21:30:00Z,2024-10-19T19:16:21Z,2024-10-19T20:21:32Z,8,pm,2024-10-19T20:21:37Z,TRUE,FALSE,27.66,33,1,2.2275
66fdbf7e0a8b3ea40b119d49,64f69336be202a3a2ebf13cc,5e95d5f5cf5e8d001653314e,2024-10-06T06:00:00Z,2024-10-02T21:47:42Z,2024-10-05T18:39:46Z,8,noc,2024-10-05T18:41:50Z,TRUE,FALSE,22.13,37,1,80.205
67645fa9a70b41c07d43281f,670d692ef472d33b6809aad3,5bdb65eb27415b0004330ace,2024-12-26T06:30:00Z,2024-12-19T18:02:17Z,2024-12-19T18:14:02Z,9,noc,2024-12-19T18:14:27Z,TRUE,FALSE,28.92,32,1,156.461944444444
6737c45f540ebad3abf913e9,645c6c534107b99bc185a228,614213db4592980166c594a7,2024-11-23T12:30:00Z,2024-11-15T21:59:59Z,2024-11-15T22:54:55Z,9,am,2024-11-15T22:55:00Z,TRUE,FALSE,29.12,37,1,182.500277777778
671fc04e04fc1d46d1e4e60b,6497a0a0fdebe497cefb9c85,6233963a9f423f01aa0b8e0c,2024-10-28T21:00:00Z,2024-10-28T16:48:15Z,2024-10-28T17:06:41Z,8,pm,2024-10-28T17:07:47Z,TRUE,FALSE,33.49,37,1,4.19583333333333
6736e8e0f8a4916e0e9a5146,64a6051adeef5579a88e910e,61a568e0cb11990185bb97c7,2024-11-15T14:30:00Z,2024-11-15T06:23:28Z,2024-11-15T06:38:27Z,8,am,2024-11-15T06:38:38Z,TRUE,FALSE,29.48,39,1,8.10888888888889
66fddfdc1ecde5dc2cc0d96a,652c6de3cc967a5ceb36c4ed,610c3e4bb0d8850166b2bd41,2024-10-03T05:00:00Z,2024-10-03T00:05:49Z,2024-10-03T00:37:21Z,8,noc,2024-10-03T00:39:28Z,TRUE,FALSE,24.04,31,1,4.90305555555556
66f6fe4b6ab7904e23900fff,619c30d6c665b301863c9e1a,61254ca13eea47016699c143,2024-09-30T14:00:00Z,2024-09-27T18:49:48Z,2024-09-27T19:29:26Z,8,am,2024-09-27T19:30:13Z,TRUE,FALSE,26.57,38,1,67.17
675323681544e0d20ac9df38,66bee0b893d8c27168364405,5f594c78bec4a800166418eb,2024-12-07T14:00:00Z,2024-12-06T16:16:41Z,2024-12-06T16:17:10Z,8,am,2024-12-06T16:17:36Z,TRUE,FALSE,17.76,36,1,21.7219444444444
6744d17a4fe36d9fb1b51c09,618dd45c7b70d50186d194ab,5e95d5f5cf5e8d001653314e,2024-11-29T23:00:00Z,2024-11-25T19:35:23Z,2024-11-25T19:53:41Z,8,pm,2024-11-25T19:54:27Z,TRUE,FALSE,23.54,37,1,99.4102777777778
678bdde312bf7a3eb585fb80,627034302a6daa01c16124ff,644ad704e30bb601b9ec5b76,2025-01-18T18:30:00Z,2025-01-18T16:59:16Z,2025-01-18T16:59:16Z,7,am,2025-01-18T16:59:16Z,TRUE,FALSE,32.29,39,1,1.51222222222222
6766127b4792cb08eaf98f0b,655ec6197ff7c6eee5f228e8,62be1df86451d501bef14792,2024-12-21T15:00:00Z,2024-12-21T00:57:31Z,2024-12-21T02:25:16Z,8,am,2024-12-21T02:25:31Z,TRUE,FALSE,24.62,32,1,14.0413888888889
673ccfe0522db388d46d0498,64c6ade7ffacc00ad375273d,63517288a6775501b7fe1943,2024-11-19T22:00:00Z,2024-11-19T17:50:24Z,2024-11-19T17:50:24Z,8,pm,2024-11-19T17:50:24Z,TRUE,FALSE,23.46,38,1,4.16
66f1b077aef2177cd61b7d36,6462adfd4107b99bc157804c,5bdb65eb27415b0004330ace,2024-09-23T18:20:00Z,2024-09-23T18:16:24Z,2024-09-23T18:16:24Z,3,am,2024-09-23T18:16:24Z,TRUE,FALSE,22.53,32,1,0.06
676d98c35c24c9b7b4976ad3,60ff27f3eeac100166eb707f,5ebf1773a253570017a27da2,2025-01-05T22:00:00Z,2024-12-26T17:56:20Z,2024-12-26T18:10:51Z,8,pm,2024-12-26T18:11:23Z,TRUE,FALSE,21.95,30,1,244.061111111111
671bce60abce94f7bc9bdc01,6143854b6526530166054953,5f594c78bec4a800166418eb,2024-11-01T13:00:00Z,2024-10-25T16:59:12Z,2024-10-25T17:25:52Z,8,am,2024-10-25T17:25:57Z,TRUE,FALSE,22.58,36,1,164.013333333333
67254dd370b350739eb79a67,6706fd6ef472d33b68617ca6,60c7b703745ac10166c679fa,2024-11-01T22:30:00Z,2024-11-01T21:53:23Z,2024-11-01T22:07:05Z,7,pm,2024-11-01T22:07:24Z,TRUE,FALSE,34.36,30,1,0.610277777777778
674d39b1d297791a0c9348d9,61fd5a546768b001af175a3f,642840e751689b01bbf107b9,2024-12-02T22:00:00Z,2024-12-02T04:38:09Z,2024-12-02T06:26:12Z,8,pm,2024-12-02T06:26:56Z,TRUE,FALSE,28.97,36,1,17.3641666666667
67082919d91e03e67acd0050,5de9450f15fada0016ddc0e6,5e95d5f5cf5e8d001653314e,2024-10-13T14:00:00Z,2024-10-10T19:20:57Z,2024-10-10T19:41:47Z,8,am,2024-10-10T19:42:09Z,TRUE,FALSE,22.9,37,1,66.6508333333333
